id,ch_prob,churn_probability
84452,0.0,0
84453,1.0,1
84454,0.0,0
84455,0.0,0
84456,1.2112571484009397e-215,0
84457,0.0,0
84458,0.0,0
84459,1.3769300224810703e-280,0
84460,0.0,0
84461,0.0,0
84462,0.0,0
84463,0.0,0
84464,0.0,0
84465,0.0,0
84466,0.0,0
84467,0.0,0
84468,1.0,1
84469,1.0,1
84470,0.0,0
84471,0.0,0
84472,0.0,0
84473,0.0,0
84474,0.0,0
84475,0.0,0
84476,0.0,0
84477,0.0,0
84478,0.0,0
84479,0.0,0
84480,1.0390533690400621e-195,0
84481,0.0,0
84482,0.0,0
84483,0.0,0
84484,0.0,0
84485,1.0,1
84486,0.0,0
84487,0.0,0
84488,0.0,0
84489,1.0,1
84490,0.0,0
84491,8.273689727687687e-111,0
84492,4.658062295141805e-203,0
84493,0.0,0
84494,3.138810261111217e-82,0
84495,0.0,0
84496,0.0,0
84497,0.0,0
84498,2.4189457093524106e-291,0
84499,0.0,0
84500,1.0,1
84501,0.0,0
84502,0.0,0
84503,0.0,0
84504,0.0,0
84505,0.0,0
84506,0.0,0
84507,0.0,0
84508,0.0,0
84509,0.0,0
84510,2.821262624670291e-240,0
84511,0.0,0
84512,4.2710047363098757e-243,0
84513,0.0,0
84514,0.0,0
84515,0.0,0
84516,0.0,0
84517,1.0,1
84518,2.64685533573137e-44,0
84519,0.0,0
84520,0.0,0
84521,1.0504414491086222e-164,0
84522,0.0,0
84523,0.0,0
84524,0.0,0
84525,0.0,0
84526,0.0,0
84527,0.0,0
84528,0.0,0
84529,0.0,0
84530,0.0,0
84531,0.0,0
84532,3.8020507117312795e-155,0
84533,0.0,0
84534,1.0,1
84535,1.5599605626632106e-143,0
84536,2.094653365437377e-102,0
84537,0.0,0
84538,0.0,0
84539,0.0,0
84540,0.0,0
84541,0.0,0
84542,0.0,0
84543,0.0,0
84544,0.0,0
84545,0.0,0
84546,2.8702853678017434e-113,0
84547,0.0,0
84548,6.460946103354591e-146,0
84549,0.0,0
84550,0.0,0
84551,0.0,0
84552,0.0,0
84553,0.0,0
84554,0.0,0
84555,0.07021100851684854,0
84556,0.0,0
84557,0.0,0
84558,0.0,0
84559,1.0,1
84560,0.0,0
84561,1.0,1
84562,0.0,0
84563,0.0,0
84564,4.618935338837219e-213,0
84565,0.0,0
84566,5.7237095620889116e-189,0
84567,0.0,0
84568,1.0,1
84569,1.0,1
84570,0.0,0
84571,1.0,1
84572,3.0813031495134902e-301,0
84573,0.0,0
84574,0.0,0
84575,0.0,0
84576,0.0,0
84577,0.0,0
84578,0.0,0
84579,1.7536504025224722e-284,0
84580,4.58565317002833e-154,0
84581,3.645200339579585e-301,0
84582,0.0,0
84583,0.0,0
84584,0.0,0
84585,0.0,0
84586,7.110084708922142e-280,0
84587,0.0,0
84588,0.0,0
84589,2.9204199635442817e-210,0
84590,0.0,0
84591,0.0,0
84592,1.7109559088061839e-283,0
84593,0.0,0
84594,0.0,0
84595,0.0,0
84596,0.0,0
84597,0.0,0
84598,0.0,0
84599,0.0,0
84600,0.0,0
84601,0.0,0
84602,0.0,0
84603,0.0,0
84604,2.3454441809241155e-277,0
84605,0.0,0
84606,0.0,0
84607,0.0,0
84608,4.993447882679749e-179,0
84609,0.0,0
84610,0.0,0
84611,1.0,1
84612,0.0,0
84613,0.0,0
84614,0.0,0
84615,0.0,0
84616,0.0,0
84617,0.0,0
84618,0.0,0
84619,0.0,0
84620,0.0,0
84621,0.0,0
84622,0.0,0
84623,0.0,0
84624,1.4958219933394608e-230,0
84625,2.455011024874249e-82,0
84626,0.0,0
84627,0.0,0
84628,0.0,0
84629,0.0,0
84630,0.0,0
84631,7.588853991843448e-255,0
84632,0.0,0
84633,0.0,0
84634,0.0,0
84635,1.30802464760824e-188,0
84636,0.0,0
84637,0.0,0
84638,0.0,0
84639,1.5688154295335758e-260,0
84640,0.0,0
84641,0.0,0
84642,0.0,0
84643,0.0,0
84644,1.6242178218523418e-185,0
84645,1.0,1
84646,0.0,0
84647,0.0,0
84648,5.014340399668851e-140,0
84649,0.0,0
84650,8.189486637654141e-166,0
84651,9.991671202223647e-141,0
84652,2.0468158548413463e-249,0
84653,0.0,0
84654,0.0,0
84655,0.0,0
84656,3.1041543897509045e-165,0
84657,0.0,0
84658,1.0,1
84659,6.417362725897764e-23,0
84660,2.3520758183317983e-201,0
84661,0.0,0
84662,0.0,0
84663,0.0,0
84664,5.8090298657878225e-272,0
84665,1.5299848406319118e-292,0
84666,1.0,1
84667,0.0,0
84668,6.891843092291177e-190,0
84669,4.207310671415451e-174,0
84670,0.0,0
84671,0.0,0
84672,0.0,0
84673,0.0,0
84674,0.0,0
84675,0.0,0
84676,0.0,0
84677,0.0,0
84678,1.0,1
84679,0.0,0
84680,0.0,0
84681,0.0,0
84682,3.983000613854444e-190,0
84683,0.0,0
84684,7.647672168236996e-101,0
84685,7.298602931650445e-222,0
84686,0.0,0
84687,5.4603384946496234e-92,0
84688,0.0,0
84689,2.3380084727804225e-77,0
84690,0.0,0
84691,0.0,0
84692,0.0,0
84693,0.0,0
84694,0.0,0
84695,1.9782520400878329e-125,0
84696,0.0,0
84697,0.0,0
84698,0.0,0
84699,0.0,0
84700,1.0,1
84701,5.11860459116854e-123,0
84702,0.0,0
84703,8.695304498033768e-155,0
84704,0.0,0
84705,0.0,0
84706,0.0,0
84707,0.0,0
84708,0.0,0
84709,4.708617260861987e-22,0
84710,0.0,0
84711,6.684907406486526e-213,0
84712,0.0,0
84713,0.0,0
84714,0.0,0
84715,0.0,0
84716,0.0,0
84717,0.0,0
84718,0.0,0
84719,0.0,0
84720,0.0,0
84721,0.0,0
84722,2.476628655843938e-179,0
84723,0.0,0
84724,0.0,0
84725,0.0,0
84726,0.0,0
84727,0.0,0
84728,1.2982511867727023e-201,0
84729,0.0,0
84730,0.0,0
84731,0.0,0
84732,0.0,0
84733,1.0,1
84734,0.0,0
84735,0.0,0
84736,3.212448065112966e-44,0
84737,0.0,0
84738,0.0,0
84739,0.0,0
84740,0.0,0
84741,0.0,0
84742,0.0,0
84743,1.228619471018979e-118,0
84744,0.0,0
84745,0.0,0
84746,1.5765346987522335e-127,0
84747,0.0,0
84748,0.0,0
84749,0.0,0
84750,0.0,0
84751,0.0,0
84752,7.901076195155203e-246,0
84753,0.0,0
84754,1.7119598152968557e-190,0
84755,0.0,0
84756,0.0,0
84757,0.0,0
84758,1.332461491832747e-231,0
84759,1.0,1
84760,0.0,0
84761,0.0,0
84762,0.0,0
84763,0.0,0
84764,0.0,0
84765,0.0,0
84766,0.0,0
84767,0.0,0
84768,0.0,0
84769,0.0,0
84770,0.0,0
84771,0.0,0
84772,0.0,0
84773,0.0,0
84774,0.0,0
84775,0.0,0
84776,1.1623508138145773e-202,0
84777,0.0,0
84778,0.0,0
84779,1.901755796628882e-80,0
84780,0.0,0
84781,0.0,0
84782,1.6146919514165225e-269,0
84783,0.0,0
84784,0.0,0
84785,0.0,0
84786,0.0,0
84787,0.0,0
84788,0.0,0
84789,0.0,0
84790,8.240527502013049e-194,0
84791,0.0,0
84792,0.0,0
84793,1.8040275651433825e-284,0
84794,1.0,1
84795,0.0,0
84796,0.0,0
84797,1.9139634801753517e-200,0
84798,0.0,0
84799,1.2232091284428742e-270,0
84800,1.0,1
84801,0.0,0
84802,1.7052504704068875e-152,0
84803,0.0,0
84804,0.0,0
84805,0.0,0
84806,0.0,0
84807,1.2654763098433958e-77,0
84808,0.0,0
84809,0.0,0
84810,0.0,0
84811,0.0,0
84812,0.0,0
84813,5.06685340912162e-304,0
84814,1.0,1
84815,5.784913975872e-139,0
84816,0.0,0
84817,2.3020152884934567e-113,0
84818,1.0,1
84819,2.367300275705374e-270,0
84820,0.0,0
84821,0.0,0
84822,0.0,0
84823,0.0,0
84824,0.0,0
84825,0.0,0
84826,0.0,0
84827,0.0,0
84828,0.0,0
84829,0.0,0
84830,0.0,0
84831,0.0,0
84832,0.0,0
84833,0.0,0
84834,0.0,0
84835,6.406610401082215e-71,0
84836,0.0,0
84837,1.869147757595627e-247,0
84838,0.0,0
84839,0.0,0
84840,0.0,0
84841,0.0,0
84842,0.0,0
84843,0.0,0
84844,0.0,0
84845,0.0,0
84846,1.6210340864211454e-171,0
84847,0.0,0
84848,1.0,1
84849,0.0,0
84850,0.0,0
84851,0.0,0
84852,0.0,0
84853,0.0,0
84854,0.0,0
84855,0.0,0
84856,1.0,1
84857,0.0,0
84858,0.0,0
84859,0.0,0
84860,1.0,1
84861,8.99429575370041e-207,0
84862,0.0,0
84863,0.0,0
84864,0.0,0
84865,0.0,0
84866,2.429971504021959e-93,0
84867,0.0,0
84868,0.0,0
84869,0.0,0
84870,0.0,0
84871,0.0,0
84872,0.0,0
84873,0.0,0
84874,0.0,0
84875,1.0,1
84876,0.0,0
84877,0.0,0
84878,1.889659887394933e-268,0
84879,0.0,0
84880,1.3346041000778015e-223,0
84881,0.0,0
84882,0.0,0
84883,0.0,0
84884,1.3192113856299426e-119,0
84885,2.5812323698522453e-144,0
84886,0.0,0
84887,0.0,0
84888,0.0,0
84889,0.0,0
84890,0.0,0
84891,0.0,0
84892,0.0,0
84893,4.952446688248302e-253,0
84894,0.0,0
84895,1.0,1
84896,0.0,0
84897,1.0,1
84898,0.0,0
84899,4.1286792833018054e-274,0
84900,1.0,1
84901,2.711144460795207e-72,0
84902,1.0,1
84903,0.0,0
84904,0.0,0
84905,6.707879076553453e-281,0
84906,0.0,0
84907,0.0,0
84908,0.0,0
84909,0.0,0
84910,0.0,0
84911,0.0,0
84912,4.633849935201791e-180,0
84913,0.0,0
84914,0.0,0
84915,0.0,0
84916,1.467920461350972e-282,0
84917,0.0,0
84918,0.0,0
84919,0.0,0
84920,0.0,0
84921,1.0,1
84922,0.0,0
84923,0.0,0
84924,0.0,0
84925,1.0,1
84926,0.0,0
84927,0.0,0
84928,0.0,0
84929,1.530840341748769e-125,0
84930,7.500300046434781e-285,0
84931,0.0,0
84932,0.0,0
84933,0.0,0
84934,7.019116886228176e-280,0
84935,0.0,0
84936,0.0,0
84937,0.0,0
84938,0.0,0
84939,0.0,0
84940,1.3694446967594531e-179,0
84941,0.0,0
84942,0.0,0
84943,0.0,0
84944,1.8597625997542963e-280,0
84945,0.0,0
84946,0.0,0
84947,0.0,0
84948,0.0,0
84949,0.0,0
84950,0.0,0
84951,0.0,0
84952,0.0,0
84953,1.0,1
84954,0.0,0
84955,0.0,0
84956,0.0,0
84957,7.961043267458524e-266,0
84958,0.0,0
84959,0.0,0
84960,5.8857591081190835e-158,0
84961,0.0,0
84962,0.999999999989627,1
84963,7.053008485876415e-239,0
84964,0.0,0
84965,0.0,0
84966,0.0,0
84967,9.874244104752003e-240,0
84968,0.0,0
84969,1.0,1
84970,0.0,0
84971,0.0,0
84972,0.0,0
84973,0.0,0
84974,6.733994151144426e-303,0
84975,0.0,0
84976,0.0,0
84977,0.0,0
84978,0.0,0
84979,0.0,0
84980,0.0,0
84981,0.0,0
84982,0.0,0
84983,0.0,0
84984,0.0,0
84985,0.0,0
84986,1.4733073194290787e-230,0
84987,2.4838621033846217e-99,0
84988,0.0,0
84989,0.0,0
84990,0.0,0
84991,0.0,0
84992,0.0,0
84993,0.0,0
84994,0.0,0
84995,0.0,0
84996,1.1988500997811957e-143,0
84997,6.118846709857042e-292,0
84998,0.0,0
84999,0.7415092191586782,1
85000,1.0,1
85001,0.0,0
85002,1.5458963200487179e-235,0
85003,1.5603149918670016e-222,0
85004,1.0,1
85005,0.0,0
85006,0.0,0
85007,0.0,0
85008,0.0,0
85009,0.0,0
85010,6.806362057672358e-129,0
85011,0.0,0
85012,7.69506170086611e-160,0
85013,0.0,0
85014,0.0,0
85015,1.0,1
85016,0.0,0
85017,1.709145832407727e-243,0
85018,1.0,1
85019,0.0,0
85020,1.2263313230603278e-191,0
85021,1.4982623555799835e-179,0
85022,0.0,0
85023,1.0,1
85024,0.0,0
85025,0.0,0
85026,0.0,0
85027,0.0,0
85028,2.856064762718626e-240,0
85029,0.0,0
85030,0.9999997294520492,1
85031,0.0,0
85032,0.0,0
85033,1.0674576258280413e-114,0
85034,0.0,0
85035,0.0,0
85036,8.764432608505967e-149,0
85037,0.0,0
85038,4.1278091825889935e-196,0
85039,0.0,0
85040,1.0,1
85041,0.0,0
85042,0.0,0
85043,1.0,1
85044,0.0,0
85045,0.0,0
85046,0.0,0
85047,0.0,0
85048,1.0,1
85049,0.0,0
85050,1.0,1
85051,0.0,0
85052,1.0,1
85053,0.0,0
85054,1.0,1
85055,1.3390410041980542e-151,0
85056,0.0,0
85057,0.0,0
85058,0.0,0
85059,0.0,0
85060,0.0,0
85061,5.459930994955347e-78,0
85062,1.0,1
85063,1.0,1
85064,0.0,0
85065,0.0,0
85066,0.0,0
85067,0.0,0
85068,1.0,1
85069,0.0,0
85070,0.0,0
85071,4.4517804739818154e-160,0
85072,0.0,0
85073,1.2239493668352066e-225,0
85074,0.0,0
85075,0.0,0
85076,0.0,0
85077,0.0,0
85078,0.0,0
85079,0.16205366216771647,0
85080,0.0,0
85081,1.0,1
85082,1.2614789587344835e-251,0
85083,1.0,1
85084,0.0,0
85085,0.0,0
85086,0.0,0
85087,0.0,0
85088,0.0,0
85089,0.0,0
85090,0.0,0
85091,6.286823157729814e-121,0
85092,0.0,0
85093,0.0,0
85094,0.0,0
85095,1.0,1
85096,0.0,0
85097,0.0,0
85098,0.0,0
85099,0.0,0
85100,0.0,0
85101,8.394907967546599e-19,0
85102,0.0,0
85103,3.032270016953597e-256,0
85104,0.0,0
85105,0.0,0
85106,8.205748761879017e-178,0
85107,0.0,0
85108,0.0,0
85109,0.9999999999911411,1
85110,0.0,0
85111,0.0,0
85112,4.541066416779527e-235,0
85113,0.0,0
85114,0.0,0
85115,1.0,1
85116,0.0,0
85117,0.0,0
85118,0.0,0
85119,0.0,0
85120,0.0,0
85121,0.0,0
85122,0.0,0
85123,6.978704361187919e-284,0
85124,1.6470738988713526e-65,0
85125,1.0,1
85126,0.0,0
85127,2.4768059211034975e-129,0
85128,0.0,0
85129,0.0,0
85130,0.0,0
85131,0.0,0
85132,0.0,0
85133,9.465279273247505e-103,0
85134,0.0,0
85135,1.0,1
85136,1.0,1
85137,0.0,0
85138,6.052042354973035e-207,0
85139,7.821876803719353e-294,0
85140,0.0,0
85141,0.0,0
85142,0.0,0
85143,0.0,0
85144,0.0,0
85145,1.4104325392340219e-217,0
85146,1.0,1
85147,0.0,0
85148,0.0,0
85149,6.774221685040206e-299,0
85150,4.3076569579110796e-104,0
85151,0.0,0
85152,0.0,0
85153,1.0,1
85154,0.0,0
85155,0.0,0
85156,2.91912766330546e-32,0
85157,0.0,0
85158,0.0,0
85159,0.0,0
85160,0.0,0
85161,0.0,0
85162,0.0,0
85163,0.0,0
85164,7.013719671466006e-231,0
85165,0.0,0
85166,0.0,0
85167,5.441088428581145e-79,0
85168,0.0,0
85169,0.0,0
85170,0.0,0
85171,0.0,0
85172,8.579583888640157e-283,0
85173,0.0,0
85174,0.0,0
85175,0.0,0
85176,0.0,0
85177,0.0,0
85178,0.0,0
85179,0.0,0
85180,0.0,0
85181,4.1144377583461457e-280,0
85182,0.0,0
85183,2.5054265272820503e-58,0
85184,0.0,0
85185,0.0,0
85186,0.0,0
85187,0.0,0
85188,1.0,1
85189,0.0,0
85190,0.0,0
85191,0.0,0
85192,0.0,0
85193,1.0,1
85194,0.0,0
85195,1.848503121428522e-134,0
85196,1.0,1
85197,4.424324953663492e-93,0
85198,1.6848166677808222e-53,0
85199,0.0,0
85200,0.0,0
85201,2.81338262094386e-30,0
85202,0.0,0
85203,1.0,1
85204,0.0,0
85205,0.0,0
85206,0.0,0
85207,0.0,0
85208,0.0,0
85209,8.955610962145513e-47,0
85210,0.0,0
85211,0.0,0
85212,1.0,1
85213,0.0,0
85214,5.694245733140414e-259,0
85215,0.0,0
85216,0.0,0
85217,0.0,0
85218,0.0,0
85219,0.0,0
85220,0.0,0
85221,1.1243890728353862e-109,0
85222,1.0,1
85223,0.0,0
85224,1.7405728399421398e-299,0
85225,0.0,0
85226,0.0,0
85227,0.0,0
85228,0.0,0
85229,6.923382018063156e-296,0
85230,0.0,0
85231,0.0,0
85232,0.0,0
85233,3.601340318326172e-69,0
85234,0.0,0
85235,0.0,0
85236,0.0,0
85237,1.0,1
85238,0.0,0
85239,0.0,0
85240,0.0,0
85241,0.0,0
85242,0.0,0
85243,1.0,1
85244,0.0,0
85245,2.8146218776088767e-241,0
85246,0.0,0
85247,1.0961533827774707e-228,0
85248,0.0,0
85249,0.0,0
85250,1.4015148052773146e-264,0
85251,0.0,0
85252,0.0,0
85253,0.0,0
85254,0.0,0
85255,0.0,0
85256,0.0,0
85257,0.0,0
85258,0.0,0
85259,1.0,1
85260,0.0,0
85261,1.0,1
85262,0.0,0
85263,0.0,0
85264,0.0,0
85265,0.0,0
85266,0.0,0
85267,0.0,0
85268,0.0,0
85269,0.0,0
85270,4.170954898113212e-298,0
85271,0.0,0
85272,0.0,0
85273,0.0,0
85274,0.0,0
85275,0.0,0
85276,0.0,0
85277,0.0,0
85278,0.0,0
85279,0.0,0
85280,0.0,0
85281,0.0,0
85282,2.1523136792250314e-233,0
85283,0.0,0
85284,1.0,1
85285,3.435956935466243e-122,0
85286,8.071966345147021e-235,0
85287,0.0,0
85288,0.0,0
85289,0.0,0
85290,1.0,1
85291,0.0,0
85292,0.0,0
85293,5.140381276145529e-98,0
85294,0.0,0
85295,0.0,0
85296,0.0,0
85297,0.0,0
85298,0.0,0
85299,0.0,0
85300,0.0,0
85301,0.0,0
85302,1.0,1
85303,3.768102115421333e-84,0
85304,0.0,0
85305,0.0,0
85306,0.0,0
85307,0.0,0
85308,0.0,0
85309,0.0,0
85310,0.0,0
85311,9.973425066822008e-233,0
85312,1.0,1
85313,4.183374901692072e-171,0
85314,0.0,0
85315,0.0,0
85316,0.0,0
85317,0.0,0
85318,0.0,0
85319,0.0,0
85320,7.65776690531431e-268,0
85321,0.0,0
85322,0.0,0
85323,0.0,0
85324,0.0,0
85325,0.0,0
85326,0.0,0
85327,6.856757700854478e-178,0
85328,0.0,0
85329,0.0,0
85330,0.0,0
85331,0.0,0
85332,1.0791681862233726e-125,0
85333,0.0,0
85334,0.0,0
85335,1.0,1
85336,0.0,0
85337,2.20739076759597e-204,0
85338,1.0,1
85339,0.0,0
85340,0.0,0
85341,1.0,1
85342,0.0,0
85343,0.0,0
85344,1.0,1
85345,0.0,0
85346,0.0,0
85347,8.77336788676572e-309,0
85348,0.0,0
85349,0.0,0
85350,0.0,0
85351,0.0,0
85352,0.0,0
85353,0.0,0
85354,0.0,0
85355,0.0,0
85356,2.885905156934209e-239,0
85357,0.0,0
85358,0.0,0
85359,0.0,0
85360,0.0,0
85361,0.0,0
85362,0.0,0
85363,0.0,0
85364,0.0,0
85365,4.35563584063027e-17,0
85366,0.0,0
85367,0.0,0
85368,1.6713549399340702e-250,0
85369,0.0,0
85370,0.0,0
85371,0.0,0
85372,0.0,0
85373,0.0,0
85374,0.0,0
85375,0.0,0
85376,0.0,0
85377,0.0,0
85378,0.0,0
85379,0.0,0
85380,0.0,0
85381,9.368785755932711e-205,0
85382,0.0,0
85383,0.0,0
85384,0.0,0
85385,0.0,0
85386,1.3043214936133269e-286,0
85387,0.0,0
85388,0.0,0
85389,0.0,0
85390,0.0,0
85391,0.0,0
85392,0.0,0
85393,0.0,0
85394,0.0,0
85395,0.0,0
85396,0.0,0
85397,1.0,1
85398,0.0,0
85399,0.0,0
85400,3.903732257879367e-126,0
85401,0.0,0
85402,0.0,0
85403,2.18956788989263e-157,0
85404,0.0,0
85405,3.159632536953409e-246,0
85406,0.0,0
85407,0.0,0
85408,0.0,0
85409,0.0,0
85410,0.0,0
85411,0.0,0
85412,1.0,1
85413,0.0,0
85414,0.0,0
85415,0.0,0
85416,0.0,0
85417,0.0,0
85418,0.0,0
85419,4.643835523910726e-295,0
85420,0.0,0
85421,3.0097918945059434e-184,0
85422,0.0,0
85423,0.0,0
85424,0.0,0
85425,0.0,0
85426,0.0,0
85427,0.0,0
85428,0.0,0
85429,0.0,0
85430,0.0,0
85431,0.0,0
85432,0.0,0
85433,0.0,0
85434,0.0,0
85435,0.0,0
85436,0.0,0
85437,1.3394245149201421e-145,0
85438,0.0,0
85439,0.0,0
85440,0.0,0
85441,0.0,0
85442,0.0,0
85443,0.0,0
85444,0.0,0
85445,0.0,0
85446,1.0,1
85447,1.0,1
85448,0.0,0
85449,0.0,0
85450,0.0,0
85451,0.0,0
85452,0.0,0
85453,2.4273338311884187e-264,0
85454,0.0,0
85455,0.0,0
85456,0.0,0
85457,0.0,0
85458,8.614147347883304e-226,0
85459,1.0,1
85460,2.3357799750009312e-122,0
85461,0.0,0
85462,0.0,0
85463,0.0,0
85464,0.0,0
85465,1.0,1
85466,0.0,0
85467,0.0,0
85468,0.0,0
85469,0.0,0
85470,0.0,0
85471,0.0,0
85472,3.140776829310602e-185,0
85473,0.0,0
85474,0.0,0
85475,1.1013584977691224e-177,0
85476,0.0,0
85477,6.160071878591109e-304,0
85478,0.0,0
85479,0.0,0
85480,1.0,1
85481,2.3250548826569535e-76,0
85482,0.0,0
85483,0.0,0
85484,0.0,0
85485,0.0,0
85486,0.0,0
85487,0.0,0
85488,1.0,1
85489,0.0,0
85490,0.0,0
85491,0.0,0
85492,0.0,0
85493,4.6912113173518665e-78,0
85494,0.0,0
85495,0.0,0
85496,0.0,0
85497,0.0,0
85498,0.0,0
85499,0.0,0
85500,0.0,0
85501,8.920366441048956e-65,0
85502,1.0,1
85503,8.857080189134168e-185,0
85504,0.0,0
85505,1.0,1
85506,2.2437230954304235e-12,0
85507,0.0,0
85508,1.0,1
85509,0.0,0
85510,1.0,1
85511,0.0,0
85512,1.0,1
85513,0.0,0
85514,0.0,0
85515,1.0,1
85516,0.0,0
85517,0.0,0
85518,0.0,0
85519,1.5979349170280835e-62,0
85520,0.0,0
85521,0.0,0
85522,0.0,0
85523,0.0,0
85524,0.0,0
85525,0.0,0
85526,3.0936283300458867e-175,0
85527,9.980761469689237e-296,0
85528,0.0,0
85529,0.0,0
85530,1.1600391694899964e-27,0
85531,0.0,0
85532,0.0,0
85533,0.0,0
85534,1.0,1
85535,0.0,0
85536,0.0,0
85537,0.0,0
85538,0.0,0
85539,0.0,0
85540,0.0,0
85541,4.3131597003475536e-204,0
85542,0.0,0
85543,2.074132733100775e-231,0
85544,0.0,0
85545,1.0,1
85546,0.0,0
85547,0.0,0
85548,0.0,0
85549,1.0,1
85550,1.8281522206990416e-130,0
85551,1.1862315310769117e-111,0
85552,1.3539502372384619e-249,0
85553,0.0,0
85554,0.0,0
85555,0.0,0
85556,0.0,0
85557,1.7065567655578913e-235,0
85558,0.0,0
85559,0.0,0
85560,0.0,0
85561,0.0,0
85562,0.0,0
85563,0.0,0
85564,0.0,0
85565,0.0,0
85566,0.0,0
85567,0.0,0
85568,0.0,0
85569,0.0,0
85570,0.0,0
85571,0.0,0
85572,0.0,0
85573,1.5117714489355003e-161,0
85574,1.2927324334380036e-254,0
85575,1.0,1
85576,0.0,0
85577,1.0,1
85578,2.721913134514946e-298,0
85579,1.0,1
85580,0.0,0
85581,0.0,0
85582,0.0,0
85583,0.0,0
85584,0.0,0
85585,0.0,0
85586,0.0,0
85587,0.0,0
85588,0.0,0
85589,6.673471931708538e-187,0
85590,1.6656912207475609e-273,0
85591,0.0,0
85592,0.0,0
85593,0.0,0
85594,0.0,0
85595,0.0,0
85596,0.0,0
85597,0.0,0
85598,6.926621275026577e-82,0
85599,0.0,0
85600,0.0,0
85601,0.0,0
85602,0.0,0
85603,1.1559021340848813e-282,0
85604,0.0,0
85605,0.0,0
85606,0.0,0
85607,1.4553925845674081e-204,0
85608,0.0,0
85609,0.0,0
85610,0.0,0
85611,0.0,0
85612,0.0,0
85613,0.0,0
85614,0.0,0
85615,0.0,0
85616,0.0,0
85617,1.0,1
85618,0.0,0
85619,0.0,0
85620,1.0,1
85621,4.946989551686215e-71,0
85622,0.0,0
85623,1.0922027187577845e-291,0
85624,0.0,0
85625,0.0,0
85626,0.0,0
85627,0.0,0
85628,0.0,0
85629,2.9389699857964607e-185,0
85630,0.0,0
85631,0.0,0
85632,2.4920608792034236e-261,0
85633,0.0,0
85634,0.0,0
85635,0.0,0
85636,0.0,0
85637,0.0,0
85638,1.9022998679240628e-99,0
85639,0.0,0
85640,0.0,0
85641,0.0,0
85642,0.0,0
85643,0.0,0
85644,0.0,0
85645,0.0,0
85646,0.0,0
85647,0.0,0
85648,0.0,0
85649,4.812033954211346e-117,0
85650,3.2874309397691783e-252,0
85651,3.468698114928229e-182,0
85652,0.0,0
85653,0.0,0
85654,0.0,0
85655,0.0,0
85656,0.0,0
85657,0.0,0
85658,0.0,0
85659,0.0,0
85660,9.572674199477909e-262,0
85661,0.0,0
85662,4.34577001436986e-43,0
85663,0.0,0
85664,0.0,0
85665,0.0,0
85666,0.0,0
85667,0.0,0
85668,0.0,0
85669,0.0,0
85670,7.823332116725418e-113,0
85671,0.0,0
85672,0.0,0
85673,0.0,0
85674,0.0,0
85675,1.0,1
85676,1.0,1
85677,0.0,0
85678,0.0,0
85679,1.312327478442435e-153,0
85680,0.0,0
85681,8.514371590053713e-235,0
85682,0.0,0
85683,0.0,0
85684,0.0,0
85685,1.0326879530319628e-267,0
85686,0.0,0
85687,0.0,0
85688,8.438160129030815e-88,0
85689,1.0,1
85690,0.0,0
85691,0.0,0
85692,0.0,0
85693,0.0,0
85694,0.0,0
85695,1.3249338292865753e-108,0
85696,0.0,0
85697,0.0,0
85698,1.0,1
85699,0.0,0
85700,0.0,0
85701,0.0,0
85702,1.0,1
85703,0.0,0
85704,1.0,1
85705,0.0,0
85706,0.0,0
85707,0.0,0
85708,1.0,1
85709,0.0,0
85710,1.0,1
85711,0.0,0
85712,0.0,0
85713,0.0,0
85714,0.0,0
85715,0.0,0
85716,0.0,0
85717,4.707092724573676e-216,0
85718,1.0,1
85719,1.9750146276447598e-100,0
85720,0.0,0
85721,1.103223917391704e-47,0
85722,0.9999999992483861,1
85723,0.0,0
85724,0.0,0
85725,0.0,0
85726,0.0,0
85727,0.0,0
85728,0.0,0
85729,0.0,0
85730,3.9629817678057864e-283,0
85731,0.0,0
85732,0.0,0
85733,0.0,0
85734,0.0,0
85735,1.0,1
85736,0.0,0
85737,0.0,0
85738,0.0,0
85739,0.0,0
85740,0.0,0
85741,0.0,0
85742,3.4401685192423865e-200,0
85743,0.0,0
85744,0.0,0
85745,1.2198058973361246e-162,0
85746,1.0,1
85747,4.950143533146814e-10,0
85748,0.0,0
85749,2.0048107720025732e-07,0
85750,0.0,0
85751,0.0,0
85752,0.0,0
85753,3.2744685391571767e-270,0
85754,0.0,0
85755,0.0,0
85756,1.0,1
85757,0.0,0
85758,4.049752842396714e-101,0
85759,7.48384023587459e-269,0
85760,1.1591259197314236e-144,0
85761,0.0,0
85762,1.0092121347871345e-164,0
85763,0.0,0
85764,0.0,0
85765,0.0,0
85766,0.0,0
85767,3.590428197397369e-238,0
85768,0.0,0
85769,0.0,0
85770,0.0,0
85771,0.0,0
85772,1.0,1
85773,2.466174417722306e-94,0
85774,0.0,0
85775,0.0,0
85776,0.0,0
85777,1.0,1
85778,0.999999999999182,1
85779,0.0,0
85780,1.6045842019071273e-133,0
85781,1.0,1
85782,0.0,0
85783,0.0,0
85784,0.0,0
85785,0.0,0
85786,1.7380110789351683e-236,0
85787,0.0,0
85788,0.0,0
85789,0.0,0
85790,0.0,0
85791,0.0,0
85792,0.0,0
85793,0.0,0
85794,0.0,0
85795,1.0,1
85796,0.0,0
85797,0.0,0
85798,0.0,0
85799,1.5327279467615125e-286,0
85800,0.0,0
85801,0.0,0
